variant,param,sample,n_vars,n_clauses,encode_s,bootstrap_s,solve_s,wall_s,sat,conflicts,decisions,propagations,restarts,witness_hex,timeout,extra
A,12,5,31563,107169,0.01628087501740083,0.03487420902820304,5.51833520794753,5.632794125005603,True,7873,33793,45223202,288,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=31,96,101,106,115,155,187,194,223,287,351,364"
A,12,6,31703,107635,0.016338084009476006,0.034942166006658226,7.950659916969016,8.067761707992759,True,20733,44831,60276961,519,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=5,16,70,118,124,184,233,310,328,341,355,360"
A,12,7,32080,108887,0.01652841700706631,0.035936790984123945,0.08187608403386548,0.20198558300035074,True,729,2997,933554,75,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=30,61,81,137,153,194,266,273,337,347,399,406"
A,14,0,30987,105256,0.016245875041931868,0.034170083003118634,25.06358520797221,25.216765332967043,True,50172,110955,183144344,966,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=76,106,136,151,152,188,223,250,253,264,269,291,315,381"
A,14,1,31969,108514,0.016489333007484674,0.03505366697208956,3.6725674999761395,3.7863155000377446,True,10367,38490,26270172,693,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=21,53,75,92,93,112,119,194,222,271,331,332,339,346"
A,14,2,32158,109138,0.016626166994683444,0.03593574999831617,32.20524779200787,32.325197500002105,True,90700,288114,237423728,3370,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=7,31,70,72,77,78,84,87,187,192,290,298,379,403"
A,14,3,32763,111162,0.016830333042889833,0.035980124957859516,10.121700624993537,10.25975212501362,True,30416,93083,76528867,1432,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=17,22,41,47,57,75,142,155,178,239,272,274,321,370"
A,14,4,32027,108716,0.016925666015595198,0.036542334011755884,19.890119749994483,20.02918579202378,True,50573,113097,142420637,1268,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=22,56,57,78,96,112,192,196,238,252,264,360,362,385"
A,14,5,32326,109697,0.016755291959270835,0.03570216702064499,16.179904958000407,16.316535167046823,True,45240,106843,115498064,1545,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=14,47,58,87,120,171,197,223,234,241,267,290,365,386"
A,14,6,31367,106517,0.016401417029555887,0.035377874970436096,17.638951500004623,17.75614895898616,True,43339,104691,128746115,1806,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=79,96,109,141,146,170,183,185,243,261,276,342,354,359"
A,14,7,32588,110578,0.016684832982718945,0.035927875025663525,33.70698449999327,33.84387095895363,True,78531,165196,244503080,1764,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=9,18,38,54,74,93,134,175,193,245,318,327,364,383"
A,16,0,32706,110969,0.016816832998301834,0.036164249991998076,14.380578959011473,14.499774041993078,True,40681,114173,106265170,1864,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=18,19,32,75,134,163,191,193,195,224,267,324,350,361,381,402"
A,16,1,32143,109100,0.016752791008912027,0.03555429202970117,43.953638041974045,44.07222000003094,True,108472,306226,322408744,5579,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=51,56,61,69,92,118,126,131,182,230,242,291,306,324,353,360"
A,16,2,32606,110636,0.016864542034454644,0.03635562496492639,100.52277650003089,100.64357970905257,True,210880,478085,632853286,6681,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=3,24,33,72,77,90,94,171,195,243,272,275,278,326,338,343"
A,16,3,32194,109261,0.016829916974529624,0.0357522499980405,86.5225939580123,86.64377429196611,True,221504,533552,550585529,5216,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=22,57,76,88,113,117,131,136,142,150,190,247,364,370,387,394"
A,16,4,32564,110503,0.016828250023536384,0.03566866699839011,11.840692874975502,11.95873308298178,True,41137,115870,84463614,1553,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=23,32,35,37,51,74,152,187,234,269,282,308,313,334,395,397"
A,16,5,31734,107723,0.016906250035390258,0.03498574998229742,62.135827207996044,62.253955624997616,True,169649,391815,418491590,4837,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=38,45,49,50,81,90,140,144,146,252,256,276,301,326,344,399"
A,16,6,32108,108980,0.016725666006095707,0.03555058396887034,69.27375895803561,69.39415800001007,True,147752,352225,498971608,6941,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=3,58,62,147,176,180,182,201,208,213,267,297,320,354,355,392"
A,16,7,32418,110013,0.01667066605295986,0.03551629197318107,25.616739457997028,25.73413175001042,True,62379,155337,173250224,2391,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=11,35,62,100,144,165,174,184,206,275,281,312,314,338,373,377"
A,18,0,32020,108676,0.016732165997382253,0.03531433403259143,154.68795720796334,154.80809620796936,True,313930,690205,954113456,9112,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=6,60,84,95,147,208,236,252,277,280,285,287,294,300,335,380,400,402"
A,18,1,,,,,,300.00294816697715,,,,,,,True,"free_positions=3,63,82,93,125,129,145,148,155,208,214,223,244,299,308,327,371,393"
A,18,2,32451,110115,0.016724416986107826,0.03579279198311269,250.94223733298713,251.06771862501046,True,433395,1188723,1509376786,22936,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=0,11,44,63,70,77,78,117,138,266,276,302,306,343,369,370,376,397"
A,18,3,31171,105855,0.016137582948431373,0.03424250002717599,14.590889083978254,14.70507737499429,True,46656,115900,105873882,1551,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f672e206d6435736174,False,"free_positions=59,66,112,124,158,173,237,239,246,255,263,293,308,326,333,336,352,390"
A,18,4,,,,,,300.0030005419976,,,,,,,True,"free_positions=35,81,99,119,137,143,158,188,208,233,282,288,309,327,328,346,355,406"
A,18,5,,,,,,300.00306279200595,,,,,,,True,"free_positions=32,36,59,76,91,121,170,171,176,178,250,257,294,332,333,358,369,383"
A,20,0,,,,,,300.00315204198705,,,,,,,True,"free_positions=20,43,67,69,71,76,87,100,109,198,216,250,252,262,265,281,305,306,366,369"
A,20,1,,,,,,300.0030904590385,,,,,,,True,"free_positions=11,14,15,31,52,69,97,131,153,167,177,197,241,281,330,348,349,354,401,405"
B,0,0,33186,111919,0.01677824999205768,0.03745937504572794,0.002495791995897889,0.13795008294982836,True,0,0,2,0,ffffffffffffffffffffffffffffffffffffffff,False,target_hash=66a4d4ccdefeca17eaff88bdabcf57e5
B,0,1,33186,111919,0.01694341702386737,0.04018683300819248,0.002683500002603978,0.1288631670176983,True,0,0,2,0,ffffffffffffffffffffffffffffffffffffffff,False,target_hash=1c3258869d88bd3f10d6355b84e42d3e
B,0,2,33186,111919,0.016908082994632423,0.037271832989063114,0.002526167023461312,0.12770783400628716,True,0,0,2,0,ffffffffffffffffffffffffffffffffffffffff,False,target_hash=686a24a1264aefd342edffb5a6abd564
B,0,3,33186,111919,0.017269916948862374,0.0376240000477992,0.0024959580041468143,0.12866854097228497,True,0,0,2,0,ffffffffffffffffffffffffffffffffffffffff,False,target_hash=2dbc936aeb04c07af7ee06115697254a
B,0,4,33186,111919,0.016876542009413242,0.037806208012625575,0.0025874580023810267,0.12582916696555912,True,0,0,2,0,ffffffffffffffffffffffffffffffffffffffff,False,target_hash=4e851b9ac8013bec65a3bb6f9a9f80b3
B,4,0,33186,111923,0.016775417025201023,0.03743166697677225,0.13361445802729577,0.25334733398631215,True,1009,13625,1487374,61,ffffffffffffffffffffffffffffffffffffff8f,False,target_hash=adfbf64d028e3dfe951c19f30cc831cf
B,4,1,33186,111923,0.017383083002641797,0.03816858399659395,0.1362272499827668,0.25979325000662357,True,1009,13625,1487374,61,ffffffffffffffffffffffffffffffffffffff8f,False,target_hash=8d6710d5300b1478b49fd51b011c5166
B,4,2,33186,111923,0.017559167055878788,0.038377791992388666,0.07428916596109048,0.19786387495696545,True,1006,10606,471715,40,ffffffffffffffffffffffffffffffffffffff9f,False,target_hash=608c4e9f08872949fd5f8974374c7ea3
B,4,3,33186,111923,0.01707320800051093,0.03753725002752617,0.1373269580071792,0.2595174160087481,True,1009,13625,1487374,61,ffffffffffffffffffffffffffffffffffffff8f,False,target_hash=4d79eb327ca5ffe5890553f1339c5bd5
B,4,4,33186,111923,0.01700741599779576,0.03831320902099833,0.007259125006385148,0.1338257499737665,True,0,0,22,0,12a42a5100000000000000000000000000000000,False,target_hash=c854574cad78d3d9c1599a70c9fd78f4
B,8,0,33186,111927,0.016973167017567903,0.03823679202469066,0.4030081249657087,0.5250867499853484,True,1094,14231,2988715,51,fffffff3fffffffffffffffffffffffffffffffd,False,target_hash=5349fd7bcfcc92838f67cef024beb487
B,8,1,33186,111927,0.01693791599245742,0.0375263339956291,4.861239165998995,4.9827457499923185,True,2599,11649,39145365,38,ffffffffffffffffffffffffffffffffffff7fe8,False,target_hash=8eb44bd805ed962ebdb9a8dfc97e79d9
B,8,2,33186,111927,0.01673450000816956,0.03690704103792086,1.4910220839665271,1.6100771249621175,True,1416,22899,11896169,119,ffffffffffffffffffffffffffffffffffff7faa,False,target_hash=609f39c664e82c1c2fc5541f305ae351
B,8,3,33186,111927,0.016654625011142343,0.03672079194802791,3.5770964580005966,3.696441499982029,True,2199,11318,28468159,26,ffffffffffffffffffffffffffffffffffff7f31,False,target_hash=7968932145bf696d8ad6b9757e30fafe
B,8,4,33186,111927,0.01672533300006762,0.03691116697154939,2.400078125006985,2.520213457988575,True,2063,19566,19388014,119,ffffffffffffffffffffffffffffffffffff3f30,False,target_hash=5261ee8ac52823afa5d75f117ce16fc1
B,12,0,33186,111931,0.01681062497664243,0.03675020800437778,16.140899916994385,16.258418749959674,True,11244,53898,109885357,161,000000000000000000000000000000000000206f,False,target_hash=d801e3bef1d9171055e1fcc97078d8ce
B,12,1,33186,111931,0.01661508297547698,0.03691079199779779,14.264946291979868,14.382746958988719,True,43522,369159,97730698,2079,5ae852e140f106cc0c279f89eff81dbc3360417a,False,target_hash=b906b3fbd10500b722a19f4da3dd8cfd
B,12,2,33186,111931,0.016632750048302114,0.036729541956447065,2.1222753330366686,2.241218207986094,True,1918,11358,17577915,38,ffffffffffffffffffffffffffffffffffff3fa0,False,target_hash=1d4d0a109cc2d6b626b6c165fa66b9fb
B,12,3,33186,111931,0.01672054099617526,0.03707600000780076,6.987653166987002,7.106957749987487,True,2978,21095,55165564,132,ffffffffffffffffffffffffffffffffffff5f3e,False,target_hash=92c64105fe3bf29cdb3df91b3d14c292
B,12,4,33186,111931,0.016651582962367684,0.03705245803575963,10.459948916977737,10.579433583014179,True,45764,130905,65758972,300,4916f948a2a68d8cfc84df05ef4ef8eb86ff7d31,False,target_hash=e072c15cc2170c4ebc7415a9deea0cd2
B,16,0,33186,111935,0.016645458003040403,0.03719320899108425,212.88994887500303,213.01195691601606,True,362327,839291,1376034294,6726,edc86f3afae40cc3b69a067f36264671d3b48512,False,target_hash=76acca7b3e5b824f6f2ff1f7ad76bea0
B,16,1,,,,,,300.0029957499937,,,,,,,True,target_hash=d739f2867ef82d61ea6e8be1b5850445
B,16,2,33186,111935,0.016844042052980512,0.037721874949056655,40.03067575005116,40.157952083973214,True,60585,349330,253589140,1612,528e94b40abeb6e17023df549119a495e0bfcd80,False,target_hash=a7d3f6198f2175a30b48fc382491638b
B,16,3,33186,111935,0.016857000009622425,0.0373341660015285,6.024714375031181,6.143876624992117,True,27299,114033,42375356,386,f203a12dee9e5fbaf76909fa5408f2c9659c86ad,False,target_hash=6b0e7b13685066e95608b371aec09873
B,16,4,33186,111935,0.016863249999005347,0.036764167016372085,133.28556562500307,133.40701954101678,True,275257,1755837,774039184,10812,1aa026db4076e616ef2445e3a41caf72e98c991f,False,target_hash=099dd79484e29840209a37cd5cc8641f
B,20,0,,,,,,300.0030450000195,,,,,,,True,target_hash=9bc9b8d2cd61523719a69dc56714947f
B,20,1,,,,,,300.00312841602135,,,,,,,True,target_hash=611b4d6693f5a94f72b11d30f00359cb
B,24,0,,,,,,300.00315379101085,,,,,,,True,target_hash=d2174447c67f2b92cc91557bfabe12b6
B,24,1,,,,,,300.0030296249897,,,,,,,True,target_hash=0594e34589ec69155b080fa6d013ece8
C,4,0,30542,103527,0.01712754095206037,0.03532458405243233,403.0417530829436,403.17022312496556,True,501184,732049,2882800263,26257,6e666d77,False,orig_string=nfmw target_hash=6ba413f44087929beb7a00500d5a667a
C,4,1,30542,103527,0.016253375040832907,0.03453420795267448,132.40765212505357,132.5424609159818,True,169496,236406,1005094546,5885,66756671,False,orig_string=fufq target_hash=fe9128676d4cc6f218be77a363facb37
C,4,2,30542,103527,0.016085500014014542,0.03446649998659268,336.79867637500865,336.93308058404364,True,472940,689057,2387295936,23426,6e696b78,False,orig_string=nikx target_hash=91146afaa1e4afbb16abff5116200ca3
C,4,3,,,,,,600.003055875015,,,,,,,True,orig_string=fwai target_hash=b0bd8557816f0638eaf529191e617f96
C,4,4,30542,103527,0.016731208947021514,0.035208415996748954,288.1583307920373,288.32938850001665,True,334176,446897,2088590735,11761,70777770,False,orig_string=pwwp target_hash=758797bd75f3875eaa7b4dff2a127cd7
C,5,0,,,,,,3600.0053592500044,,,,,,,True,orig_string=pgbka target_hash=9afae2ac5f60a97ca657e16a6dab05f2
C,5,1,,,,,,888.6888340419973,,,,,,,False,orig_string=jpxzk target_hash=a9a5ee135ddc2849d56849e3ff438529
C,5,2,,,,,,3600.008989834052,,,,,,,True,orig_string=guedm target_hash=4c73422948340ab3cb2707e6ef154884
C,5,3,30722,104120,0.016215416020713747,0.03510516695678234,3581.0543862500344,3581.2726953329984,True,3514359,5413654,13677592677,114176,6c626f7472,False,orig_string=lbotr target_hash=24cb0257eff9cf205418cf362fc780f5
C,5,4,,,,,,3600.0095123340143,,,,,,,True,orig_string=glhuk target_hash=cf11c4f41a277e40c2cd4ca72a1218c0
